epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202131,2021-08-04,482,RO,Ariquemes,1100023,city,22297,20358.28091,0,485,0,0.0218,109523,False,False
202131,2021-08-03,481,RO,Ariquemes,1100023,city,22297,20358.28091,132,485,5,0.0218,109523,False,False
202131,2021-08-02,480,RO,Ariquemes,1100023,city,22165,20237.75828,0,480,0,0.0217,109523,False,True
202131,2021-08-01,479,RO,Ariquemes,1100023,city,22165,20237.75828,0,480,0,0.0217,109523,False,True
202130,2021-07-31,478,RO,Ariquemes,1100023,city,22165,20237.75828,0,480,0,0.0217,109523,False,True
202130,2021-07-30,477,RO,Ariquemes,1100023,city,22165,20237.75828,0,480,0,0.0217,109523,False,True
202130,2021-07-29,476,RO,Ariquemes,1100023,city,22165,20237.75828,0,480,0,0.0217,109523,False,True
202130,2021-07-28,475,RO,Ariquemes,1100023,city,22165,20237.75828,0,480,0,0.0217,109523,False,True
202130,2021-07-27,474,RO,Ariquemes,1100023,city,22165,20237.75828,0,480,0,0.0217,109523,False,True
202130,2021-07-26,473,RO,Ariquemes,1100023,city,22165,20237.75828,0,480,0,0.0217,109523,False,True
202130,2021-07-25,472,RO,Ariquemes,1100023,city,22165,20237.75828,0,480,0,0.0217,109523,False,True
202129,2021-07-24,471,RO,Ariquemes,1100023,city,22165,20237.75828,1,480,2,0.0217,109523,False,False
202129,2021-07-23,470,RO,Ariquemes,1100023,city,22164,20236.84523,4,478,0,0.0216,109523,False,False
202129,2021-07-22,469,RO,Ariquemes,1100023,city,22160,20233.19303,17,478,0,0.0216,109523,False,False
202129,2021-07-21,468,RO,Ariquemes,1100023,city,22143,20217.67117,27,478,2,0.0216,109523,False,False
202129,2021-07-20,467,RO,Ariquemes,1100023,city,22116,20193.01882,18,476,0,0.0215,109523,False,False
202129,2021-07-19,466,RO,Ariquemes,1100023,city,22098,20176.58391,20,476,0,0.0215,109523,False,False
202129,2021-07-18,465,RO,Ariquemes,1100023,city,22078,20158.32291,0,476,1,0.0216,109523,False,False
202128,2021-07-17,464,RO,Ariquemes,1100023,city,22078,20158.32291,-1,475,0,0.0215,109523,False,False
202128,2021-07-16,463,RO,Ariquemes,1100023,city,22079,20159.23596,17,475,0,0.0215,109523,False,False
202128,2021-07-15,462,RO,Ariquemes,1100023,city,22062,20143.71411,20,475,0,0.0215,109523,False,False
202128,2021-07-14,461,RO,Ariquemes,1100023,city,22042,20125.4531,29,475,0,0.0215,109523,False,False
202128,2021-07-13,460,RO,Ariquemes,1100023,city,22013,20098.97464,62,475,0,0.0216,109523,False,False
202128,2021-07-12,459,RO,Ariquemes,1100023,city,21951,20042.36553,30,475,1,0.0216,109523,False,False
202128,2021-07-11,458,RO,Ariquemes,1100023,city,21921,20014.97402,0,474,0,0.0216,109523,False,False
202127,2021-07-10,457,RO,Ariquemes,1100023,city,21921,20014.97402,0,474,3,0.0216,109523,False,False
202127,2021-07-09,456,RO,Ariquemes,1100023,city,21921,20014.97402,24,471,1,0.0215,109523,False,False
202127,2021-07-08,455,RO,Ariquemes,1100023,city,21897,19993.06082,22,470,2,0.0215,109523,False,False
202127,2021-07-07,454,RO,Ariquemes,1100023,city,21875,19972.97371,30,468,0,0.0214,109523,False,False
202127,2021-07-06,453,RO,Ariquemes,1100023,city,21845,19945.58221,27,468,0,0.0214,109523,False,False
202127,2021-07-05,452,RO,Ariquemes,1100023,city,21818,19920.92985,23,468,2,0.0215,109523,False,False
202127,2021-07-04,451,RO,Ariquemes,1100023,city,21795,19899.9297,15,466,0,0.0214,109523,False,False
202126,2021-07-03,450,RO,Ariquemes,1100023,city,21780,19886.23394,34,466,0,0.0214,109523,False,False
202126,2021-07-02,449,RO,Ariquemes,1100023,city,21746,19855.19023,62,466,2,0.0214,109523,False,False
202126,2021-07-01,448,RO,Ariquemes,1100023,city,21684,19798.58112,45,464,1,0.0214,109523,False,False
202126,2021-06-30,447,RO,Ariquemes,1100023,city,21639,19757.49386,40,463,0,0.0214,109523,False,False
202126,2021-06-29,446,RO,Ariquemes,1100023,city,21599,19720.97185,-1,463,2,0.0214,109523,False,False
202126,2021-06-28,445,RO,Ariquemes,1100023,city,21600,19721.8849,97,461,0,0.0213,109523,False,False
202126,2021-06-27,444,RO,Ariquemes,1100023,city,21503,19633.31903,1,461,0,0.0214,109523,False,False
202125,2021-06-26,443,RO,Ariquemes,1100023,city,21502,19632.40598,27,461,-1,0.0214,109523,False,False
202125,2021-06-25,442,RO,Ariquemes,1100023,city,21475,19607.75362,52,462,1,0.0215,109523,False,False
202125,2021-06-24,441,RO,Ariquemes,1100023,city,21423,19560.27501,81,461,3,0.0215,109523,False,False
202125,2021-06-23,440,RO,Ariquemes,1100023,city,21342,19486.31794,1,458,0,0.0215,109523,False,False
202125,2021-06-22,439,RO,Ariquemes,1100023,city,21341,19485.40489,71,458,0,0.0215,109523,False,False
202125,2021-06-21,438,RO,Ariquemes,1100023,city,21270,19420.57833,35,458,2,0.0215,109523,False,False
202125,2021-06-20,437,RO,Ariquemes,1100023,city,21235,19388.62157,0,456,0,0.0215,109523,False,False
202124,2021-06-19,436,RO,Ariquemes,1100023,city,21235,19388.62157,24,456,0,0.0215,109523,False,False
202124,2021-06-18,435,RO,Ariquemes,1100023,city,21211,19366.70836,103,456,0,0.0215,109523,False,False
202124,2021-06-17,434,RO,Ariquemes,1100023,city,21108,19272.66419,77,456,1,0.0216,109523,False,False
202124,2021-06-16,433,RO,Ariquemes,1100023,city,21031,19202.35932,29,455,1,0.0216,109523,False,False
202124,2021-06-15,432,RO,Ariquemes,1100023,city,21002,19175.88087,168,454,0,0.0216,109523,False,False
202124,2021-06-14,431,RO,Ariquemes,1100023,city,20834,19022.48843,90,454,3,0.0218,109523,False,False
202124,2021-06-13,430,RO,Ariquemes,1100023,city,20744,18940.31391,0,451,1,0.0217,109523,False,False
202123,2021-06-12,429,RO,Ariquemes,1100023,city,20744,18940.31391,162,450,0,0.0217,109523,False,False
202123,2021-06-11,428,RO,Ariquemes,1100023,city,20582,18792.39977,30,450,0,0.0219,109523,False,False
202123,2021-06-10,427,RO,Ariquemes,1100023,city,20552,18765.00826,49,450,2,0.0219,109523,False,False
202123,2021-06-09,426,RO,Ariquemes,1100023,city,20503,18720.2688,228,448,1,0.0219,109523,False,False
202123,2021-06-08,425,RO,Ariquemes,1100023,city,20275,18512.09335,0,447,0,0.022,109523,False,False
202123,2021-06-07,424,RO,Ariquemes,1100023,city,20275,18512.09335,-1,447,1,0.022,109523,False,False
202123,2021-06-06,423,RO,Ariquemes,1100023,city,20276,18513.0064,0,446,0,0.022,109523,False,False
202122,2021-06-05,422,RO,Ariquemes,1100023,city,20276,18513.0064,-4,446,2,0.022,109523,False,False
202122,2021-06-04,421,RO,Ariquemes,1100023,city,20280,18516.6586,99,444,5,0.0219,109523,False,False
202122,2021-06-03,420,RO,Ariquemes,1100023,city,20181,18426.26663,0,439,0,0.0218,109523,False,True
202122,2021-06-02,419,RO,Ariquemes,1100023,city,20181,18426.26663,86,439,0,0.0218,109523,False,False
202122,2021-06-01,418,RO,Ariquemes,1100023,city,20095,18347.74431,137,439,2,0.0218,109523,False,False
202122,2021-05-31,417,RO,Ariquemes,1100023,city,19958,18222.65643,24,437,2,0.0219,109523,False,False
202122,2021-05-30,416,RO,Ariquemes,1100023,city,19934,18200.74322,1,435,0,0.0218,109523,False,False
202121,2021-05-29,415,RO,Ariquemes,1100023,city,19933,18199.83017,186,435,3,0.0218,109523,False,False
202121,2021-05-28,414,RO,Ariquemes,1100023,city,19747,18030.00283,8,432,2,0.0219,109523,False,False
202121,2021-05-27,413,RO,Ariquemes,1100023,city,19739,18022.69843,0,430,0,0.0218,109523,False,False
202121,2021-05-26,412,RO,Ariquemes,1100023,city,19739,18022.69843,70,430,0,0.0218,109523,False,False
202121,2021-05-25,411,RO,Ariquemes,1100023,city,19669,17958.78491,61,430,3,0.0219,109523,False,False
202121,2021-05-24,410,RO,Ariquemes,1100023,city,19608,17903.08885,139,427,1,0.0218,109523,False,False
202121,2021-05-23,409,RO,Ariquemes,1100023,city,19469,17776.17487,2,426,2,0.0219,109523,False,False
202120,2021-05-22,408,RO,Ariquemes,1100023,city,19467,17774.34877,37,424,3,0.0218,109523,False,False
202120,2021-05-21,407,RO,Ariquemes,1100023,city,19430,17740.56591,71,421,4,0.0217,109523,False,False
202120,2021-05-20,406,RO,Ariquemes,1100023,city,19359,17675.73934,76,417,2,0.0215,109523,False,False
202120,2021-05-19,405,RO,Ariquemes,1100023,city,19283,17606.34753,81,415,1,0.0215,109523,False,False
202120,2021-05-18,404,RO,Ariquemes,1100023,city,19202,17532.39046,93,414,0,0.0216,109523,False,False
202120,2021-05-17,403,RO,Ariquemes,1100023,city,19109,17447.47679,31,414,1,0.0217,109523,False,False
202120,2021-05-16,402,RO,Ariquemes,1100023,city,19078,17419.17223,0,413,0,0.0216,109523,False,False
202119,2021-05-15,401,RO,Ariquemes,1100023,city,19078,17419.17223,103,413,0,0.0216,109523,False,False
202119,2021-05-14,400,RO,Ariquemes,1100023,city,18975,17325.12806,2,413,1,0.0218,109523,False,False
202119,2021-05-13,399,RO,Ariquemes,1100023,city,18973,17323.30195,75,412,4,0.0217,109523,False,False
202119,2021-05-12,398,RO,Ariquemes,1100023,city,18898,17254.82319,42,408,0,0.0216,109523,False,False
202119,2021-05-11,397,RO,Ariquemes,1100023,city,18856,17216.47508,67,408,0,0.0216,109523,False,False
202119,2021-05-10,396,RO,Ariquemes,1100023,city,18789,17155.30071,71,408,2,0.0217,109523,False,False
202119,2021-05-09,395,RO,Ariquemes,1100023,city,18718,17090.47415,0,406,3,0.0217,109523,False,False
202118,2021-05-08,394,RO,Ariquemes,1100023,city,18718,17090.47415,0,403,0,0.0215,109523,False,False
202118,2021-05-07,393,RO,Ariquemes,1100023,city,18718,17090.47415,131,403,1,0.0215,109523,False,False
202118,2021-05-06,392,RO,Ariquemes,1100023,city,18587,16970.86457,21,402,1,0.0216,109523,False,False
202118,2021-05-05,391,RO,Ariquemes,1100023,city,18566,16951.69051,30,401,1,0.0216,109523,False,False
202118,2021-05-04,390,RO,Ariquemes,1100023,city,18536,16924.29901,126,400,0,0.0216,109523,False,False
202118,2021-05-03,389,RO,Ariquemes,1100023,city,18410,16809.25468,23,400,1,0.0217,109523,False,False
202118,2021-05-02,388,RO,Ariquemes,1100023,city,18387,16788.25452,0,399,3,0.0217,109523,False,False
202117,2021-05-01,387,RO,Ariquemes,1100023,city,18387,16788.25452,143,396,4,0.0215,109523,False,False
202117,2021-04-30,386,RO,Ariquemes,1100023,city,18244,16657.68834,0,392,0,0.0215,109523,False,True
202117,2021-04-29,385,RO,Ariquemes,1100023,city,18244,16657.68834,75,392,2,0.0215,109523,False,False
202117,2021-04-28,384,RO,Ariquemes,1100023,city,18169,16589.20957,33,390,2,0.0215,109523,False,False
202117,2021-04-27,383,RO,Ariquemes,1100023,city,18136,16559.07891,70,388,2,0.0214,109523,False,False
202117,2021-04-26,382,RO,Ariquemes,1100023,city,18066,16495.1654,74,386,1,0.0214,109523,False,False
202117,2021-04-25,381,RO,Ariquemes,1100023,city,17992,16427.59968,-2,385,2,0.0214,109523,False,False
202116,2021-04-24,380,RO,Ariquemes,1100023,city,17994,16429.42578,49,383,0,0.0213,109523,False,False
202116,2021-04-23,379,RO,Ariquemes,1100023,city,17945,16384.68632,23,383,0,0.0213,109523,False,False
202116,2021-04-22,378,RO,Ariquemes,1100023,city,17922,16363.68617,56,383,1,0.0214,109523,False,False
202116,2021-04-21,377,RO,Ariquemes,1100023,city,17866,16312.55535,121,382,1,0.0214,109523,False,False
202116,2021-04-20,376,RO,Ariquemes,1100023,city,17745,16202.07628,28,381,5,0.0215,109523,False,False
202116,2021-04-19,375,RO,Ariquemes,1100023,city,17717,16176.51087,-21,376,1,0.0212,109523,False,False
202116,2021-04-18,374,RO,Ariquemes,1100023,city,17738,16195.68492,176,375,2,0.0211,109523,False,False
202115,2021-04-17,373,RO,Ariquemes,1100023,city,17562,16034.98808,5,373,3,0.0212,109523,False,False
202115,2021-04-16,372,RO,Ariquemes,1100023,city,17557,16030.42283,46,370,0,0.0211,109523,False,False
202115,2021-04-15,371,RO,Ariquemes,1100023,city,17511,15988.42252,209,370,1,0.0211,109523,False,False
202115,2021-04-14,370,RO,Ariquemes,1100023,city,17302,15797.59503,17,369,2,0.0213,109523,False,False
202115,2021-04-13,369,RO,Ariquemes,1100023,city,17285,15782.07317,165,367,4,0.0212,109523,False,False
202115,2021-04-12,368,RO,Ariquemes,1100023,city,17120,15631.41988,143,363,1,0.0212,109523,False,False
202115,2021-04-11,367,RO,Ariquemes,1100023,city,16977,15500.8537,83,362,6,0.0213,109523,False,False
202114,2021-04-10,366,RO,Ariquemes,1100023,city,16894,15425.07053,40,356,9,0.0211,109523,False,False
202114,2021-04-09,365,RO,Ariquemes,1100023,city,16854,15388.54852,103,347,4,0.0206,109523,False,False
202114,2021-04-08,364,RO,Ariquemes,1100023,city,16751,15294.50435,42,343,2,0.0205,109523,False,False
202114,2021-04-07,363,RO,Ariquemes,1100023,city,16709,15256.15624,60,341,4,0.0204,109523,False,False
202114,2021-04-06,362,RO,Ariquemes,1100023,city,16649,15201.37323,92,337,0,0.0202,109523,False,False
202114,2021-04-05,361,RO,Ariquemes,1100023,city,16557,15117.37261,3,337,4,0.0204,109523,False,False
202114,2021-04-04,360,RO,Ariquemes,1100023,city,16554,15114.63346,39,333,1,0.0201,109523,False,False
202113,2021-04-03,359,RO,Ariquemes,1100023,city,16515,15079.0245,116,332,2,0.0201,109523,False,False
202113,2021-04-02,358,RO,Ariquemes,1100023,city,16399,14973.11067,211,330,1,0.0201,109523,False,False
202113,2021-04-01,357,RO,Ariquemes,1100023,city,16188,14780.45707,215,329,4,0.0203,109523,False,False
202113,2021-03-31,356,RO,Ariquemes,1100023,city,15973,14584.15127,430,325,1,0.0203,109523,False,False
202113,2021-03-30,355,RO,Ariquemes,1100023,city,15543,14191.53968,6,324,8,0.0208,109523,False,False
202113,2021-03-29,354,RO,Ariquemes,1100023,city,15537,14186.06138,5,316,5,0.0203,109523,False,False
202113,2021-03-28,353,RO,Ariquemes,1100023,city,15532,14181.49612,27,311,2,0.02,109523,False,False
202112,2021-03-27,352,RO,Ariquemes,1100023,city,15505,14156.84377,71,309,8,0.0199,109523,False,False
202112,2021-03-26,351,RO,Ariquemes,1100023,city,15434,14092.0172,340,301,6,0.0195,109523,False,False
202112,2021-03-25,350,RO,Ariquemes,1100023,city,15094,13781.58012,84,295,3,0.0195,109523,False,False
202112,2021-03-24,349,RO,Ariquemes,1100023,city,15010,13704.88391,55,292,5,0.0195,109523,False,False
202112,2021-03-23,348,RO,Ariquemes,1100023,city,14955,13654.66614,154,287,5,0.0192,109523,False,False
202112,2021-03-22,347,RO,Ariquemes,1100023,city,14801,13514.05641,1,282,2,0.0191,109523,False,False
202112,2021-03-21,346,RO,Ariquemes,1100023,city,14800,13513.14336,333,280,2,0.0189,109523,False,False
202111,2021-03-20,345,RO,Ariquemes,1100023,city,14467,13209.09763,81,278,3,0.0192,109523,False,False
202111,2021-03-19,344,RO,Ariquemes,1100023,city,14386,13135.14056,16,275,0,0.0191,109523,False,False
202111,2021-03-18,343,RO,Ariquemes,1100023,city,14370,13120.53176,72,275,9,0.0191,109523,False,False
202111,2021-03-17,342,RO,Ariquemes,1100023,city,14298,13054.79214,132,266,11,0.0186,109523,False,False
202111,2021-03-16,341,RO,Ariquemes,1100023,city,14166,12934.26951,0,255,0,0.018,109523,False,True
202111,2021-03-15,340,RO,Ariquemes,1100023,city,14166,12934.26951,204,255,4,0.018,109523,False,False
202111,2021-03-14,339,RO,Ariquemes,1100023,city,13962,12748.00727,35,251,2,0.018,109523,False,False
202110,2021-03-13,338,RO,Ariquemes,1100023,city,13927,12716.05051,-1,249,6,0.0179,109523,False,False
202110,2021-03-12,337,RO,Ariquemes,1100023,city,13928,12716.96356,356,243,3,0.0174,109523,False,False
202110,2021-03-11,336,RO,Ariquemes,1100023,city,13572,12391.91768,0,240,0,0.0177,109523,False,True
202110,2021-03-10,335,RO,Ariquemes,1100023,city,13572,12391.91768,181,240,5,0.0177,109523,False,False
202110,2021-03-09,334,RO,Ariquemes,1100023,city,13391,12226.65559,103,235,2,0.0175,109523,False,False
202110,2021-03-08,333,RO,Ariquemes,1100023,city,13288,12132.61141,52,233,0,0.0175,109523,False,False
202110,2021-03-07,332,RO,Ariquemes,1100023,city,13236,12085.1328,153,233,3,0.0176,109523,False,False
202109,2021-03-06,331,RO,Ariquemes,1100023,city,13083,11945.43612,157,230,3,0.0176,109523,False,False
202109,2021-03-05,330,RO,Ariquemes,1100023,city,12926,11802.08723,251,227,4,0.0176,109523,False,False
202109,2021-03-04,329,RO,Ariquemes,1100023,city,12675,11572.91163,0,223,0,0.0176,109523,False,True
202109,2021-03-03,328,RO,Ariquemes,1100023,city,12675,11572.91163,101,223,1,0.0176,109523,False,False
202109,2021-03-02,327,RO,Ariquemes,1100023,city,12574,11480.69355,165,222,3,0.0177,109523,False,False
202109,2021-03-01,326,RO,Ariquemes,1100023,city,12409,11330.04027,23,219,3,0.0176,109523,False,False
202109,2021-02-28,325,RO,Ariquemes,1100023,city,12386,11309.04011,73,216,2,0.0174,109523,False,False
202108,2021-02-27,324,RO,Ariquemes,1100023,city,12313,11242.38744,13,214,2,0.0174,109523,False,False
202108,2021-02-26,323,RO,Ariquemes,1100023,city,12300,11230.51779,171,212,2,0.0172,109523,False,False
202108,2021-02-25,322,RO,Ariquemes,1100023,city,12129,11074.3862,132,210,-4,0.0173,109523,False,False
202108,2021-02-24,321,RO,Ariquemes,1100023,city,11997,10953.86357,151,214,4,0.0178,109523,False,False
202108,2021-02-23,320,RO,Ariquemes,1100023,city,11846,10815.99299,197,210,0,0.0177,109523,False,False
202108,2021-02-22,319,RO,Ariquemes,1100023,city,11649,10636.12209,43,210,2,0.018,109523,False,False
202108,2021-02-21,318,RO,Ariquemes,1100023,city,11606,10596.86093,121,208,1,0.0179,109523,False,False
202107,2021-02-20,317,RO,Ariquemes,1100023,city,11485,10486.38186,6,207,2,0.018,109523,False,False
202107,2021-02-19,316,RO,Ariquemes,1100023,city,11479,10480.90355,34,205,0,0.0179,109523,False,False
202107,2021-02-18,315,RO,Ariquemes,1100023,city,11445,10449.85985,170,205,1,0.0179,109523,False,False
202107,2021-02-17,314,RO,Ariquemes,1100023,city,11275,10294.64131,89,204,4,0.0181,109523,False,False
202107,2021-02-16,313,RO,Ariquemes,1100023,city,11186,10213.37984,1,200,0,0.0179,109523,False,False
202107,2021-02-15,312,RO,Ariquemes,1100023,city,11185,10212.46679,0,200,0,0.0179,109523,False,False
202107,2021-02-14,311,RO,Ariquemes,1100023,city,11185,10212.46679,131,200,4,0.0179,109523,False,False
202106,2021-02-13,310,RO,Ariquemes,1100023,city,11054,10092.85721,-3,196,0,0.0177,109523,False,False
202106,2021-02-12,309,RO,Ariquemes,1100023,city,11057,10095.59636,107,196,1,0.0177,109523,False,False
202106,2021-02-11,308,RO,Ariquemes,1100023,city,10950,9997.89998,23,195,2,0.0178,109523,False,False
202106,2021-02-10,307,RO,Ariquemes,1100023,city,10927,9976.89983,82,193,0,0.0177,109523,False,False
202106,2021-02-09,306,RO,Ariquemes,1100023,city,10845,9902.02971,110,193,0,0.0178,109523,False,False
202106,2021-02-08,305,RO,Ariquemes,1100023,city,10735,9801.59419,35,193,3,0.018,109523,False,False
202106,2021-02-07,304,RO,Ariquemes,1100023,city,10700,9769.63743,119,190,-1,0.0178,109523,False,False
202105,2021-02-06,303,RO,Ariquemes,1100023,city,10581,9660.98445,97,191,2,0.0181,109523,False,False
202105,2021-02-05,302,RO,Ariquemes,1100023,city,10484,9572.41858,0,189,0,0.018,109523,False,True
202105,2021-02-04,301,RO,Ariquemes,1100023,city,10484,9572.41858,59,189,1,0.018,109523,False,False
202105,2021-02-03,300,RO,Ariquemes,1100023,city,10425,9518.54862,94,188,0,0.018,109523,False,False
202105,2021-02-02,299,RO,Ariquemes,1100023,city,10331,9432.72189,104,188,2,0.0182,109523,False,False
202105,2021-02-01,298,RO,Ariquemes,1100023,city,10227,9337.76467,0,186,1,0.0182,109523,False,False
202105,2021-01-31,297,RO,Ariquemes,1100023,city,10227,9337.76467,175,185,6,0.0181,109523,False,False
202104,2021-01-30,296,RO,Ariquemes,1100023,city,10052,9177.98088,27,179,1,0.0178,109523,False,False
202104,2021-01-29,295,RO,Ariquemes,1100023,city,10025,9153.32852,170,178,6,0.0178,109523,False,False
202104,2021-01-28,294,RO,Ariquemes,1100023,city,9855,8998.10999,44,172,1,0.0175,109523,False,False
202104,2021-01-27,293,RO,Ariquemes,1100023,city,9811,8957.93578,157,171,0,0.0174,109523,False,False
202104,2021-01-26,292,RO,Ariquemes,1100023,city,9654,8814.58689,0,171,2,0.0177,109523,False,False
202104,2021-01-25,291,RO,Ariquemes,1100023,city,9654,8814.58689,7,169,0,0.0175,109523,False,False
202104,2021-01-24,290,RO,Ariquemes,1100023,city,9647,8808.19554,186,169,2,0.0175,109523,False,False
202103,2021-01-23,289,RO,Ariquemes,1100023,city,9461,8638.3682,12,167,2,0.0177,109523,False,False
202103,2021-01-22,288,RO,Ariquemes,1100023,city,9449,8627.41159,167,165,1,0.0175,109523,False,False
202103,2021-01-21,287,RO,Ariquemes,1100023,city,9282,8474.93221,146,164,0,0.0177,109523,False,False
202103,2021-01-20,286,RO,Ariquemes,1100023,city,9136,8341.62687,75,164,0,0.018,109523,False,False
202103,2021-01-19,285,RO,Ariquemes,1100023,city,9061,8273.14811,9,164,1,0.0181,109523,False,False
202103,2021-01-18,284,RO,Ariquemes,1100023,city,9052,8264.93065,42,163,3,0.018,109523,False,False
202103,2021-01-17,283,RO,Ariquemes,1100023,city,9010,8226.58254,73,160,1,0.0178,109523,False,False
202102,2021-01-16,282,RO,Ariquemes,1100023,city,8937,8159.92988,82,159,1,0.0178,109523,False,False
202102,2021-01-15,281,RO,Ariquemes,1100023,city,8855,8085.05976,170,158,1,0.0178,109523,False,False
202102,2021-01-14,280,RO,Ariquemes,1100023,city,8685,7929.84122,106,157,3,0.0181,109523,False,False
202102,2021-01-13,279,RO,Ariquemes,1100023,city,8579,7833.0579,0,154,0,0.018,109523,False,True
202102,2021-01-12,278,RO,Ariquemes,1100023,city,8579,7833.0579,107,154,0,0.018,109523,False,False
202102,2021-01-11,277,RO,Ariquemes,1100023,city,8472,7735.36152,42,154,0,0.0182,109523,False,False
202102,2021-01-10,276,RO,Ariquemes,1100023,city,8430,7697.01341,107,154,1,0.0183,109523,False,False
202101,2021-01-09,275,RO,Ariquemes,1100023,city,8323,7599.31704,29,153,1,0.0184,109523,False,False
202101,2021-01-08,274,RO,Ariquemes,1100023,city,8294,7572.83858,69,152,1,0.0183,109523,False,False
202101,2021-01-07,273,RO,Ariquemes,1100023,city,8225,7509.83812,42,151,3,0.0184,109523,False,False
202101,2021-01-06,272,RO,Ariquemes,1100023,city,8183,7471.49001,97,148,2,0.0181,109523,False,False
202101,2021-01-05,271,RO,Ariquemes,1100023,city,8086,7382.92413,54,146,3,0.0181,109523,False,False
202101,2021-01-04,270,RO,Ariquemes,1100023,city,8032,7333.61942,10,143,2,0.0178,109523,False,False
202101,2021-01-03,269,RO,Ariquemes,1100023,city,8022,7324.48892,91,141,4,0.0176,109523,False,False
202053,2021-01-02,268,RO,Ariquemes,1100023,city,7931,7241.40135,13,137,0,0.0173,109523,False,False
202053,2021-01-01,267,RO,Ariquemes,1100023,city,7918,7229.5317,48,137,3,0.0173,109523,False,False
202053,2020-12-31,266,RO,Ariquemes,1100023,city,7870,7185.70529,82,134,1,0.017,109523,False,False
202053,2020-12-30,265,RO,Ariquemes,1100023,city,7788,7110.83517,124,133,8,0.0171,109523,False,False
202053,2020-12-29,264,RO,Ariquemes,1100023,city,7664,6997.61694,0,125,0,0.0163,109523,False,True
202053,2020-12-28,263,RO,Ariquemes,1100023,city,7664,6997.61694,141,125,1,0.0163,109523,False,False
202053,2020-12-27,262,RO,Ariquemes,1100023,city,7523,6868.87686,0,124,0,0.0165,109523,False,True
202052,2020-12-26,261,RO,Ariquemes,1100023,city,7523,6868.87686,15,124,0,0.0165,109523,False,False
202052,2020-12-25,260,RO,Ariquemes,1100023,city,7508,6855.1811,51,124,1,0.0165,109523,False,False
202052,2020-12-24,259,RO,Ariquemes,1100023,city,7457,6808.61554,81,123,1,0.0165,109523,False,False
202052,2020-12-23,258,RO,Ariquemes,1100023,city,7376,6734.65847,52,122,0,0.0165,109523,False,False
202052,2020-12-22,257,RO,Ariquemes,1100023,city,7324,6687.17986,83,122,0,0.0167,109523,False,False
202052,2020-12-21,256,RO,Ariquemes,1100023,city,7241,6611.39669,106,122,0,0.0168,109523,False,False
202052,2020-12-20,255,RO,Ariquemes,1100023,city,7135,6514.61337,49,122,0,0.0171,109523,False,False
202051,2020-12-19,254,RO,Ariquemes,1100023,city,7086,6469.87391,15,122,1,0.0172,109523,False,False
202051,2020-12-18,253,RO,Ariquemes,1100023,city,7071,6456.17815,74,121,1,0.0171,109523,False,False
202051,2020-12-17,252,RO,Ariquemes,1100023,city,6997,6388.61244,35,120,1,0.0172,109523,False,False
202051,2020-12-16,251,RO,Ariquemes,1100023,city,6962,6356.65568,102,119,2,0.0171,109523,False,False
202051,2020-12-15,250,RO,Ariquemes,1100023,city,6860,6263.52456,40,117,0,0.0171,109523,False,False
202051,2020-12-14,249,RO,Ariquemes,1100023,city,6820,6227.00255,20,117,0,0.0172,109523,False,False
202051,2020-12-13,248,RO,Ariquemes,1100023,city,6800,6208.74154,40,117,3,0.0172,109523,False,False
